RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
25459,885,Laguna Niguel,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2073.6834268362827,2077.42923504991,2080.2399050101003,2089.624832433661,2110.128603150981,2110.982759638678,2120.030574701801,2131.800191271817,2154.212048941359,2169.337714506411,2151.4754718565873,2158.3206842317,2153.866527868538,2175.5772188272335,2174.8510024398065,2195.964517005091,2213.131288804122,2225.6229912640624,2231.4770200004036,2243.575750402866,2243.527942629269,2236.2397132641227,2229.5653402246703,2221.4959886261463,2230.0430830967416,2238.4261660588254,2275.678763744448,2298.962501686197,2318.275136564886,2320.4448195552377,2324.040506934129,2312.372429022397,2318.1174455858977,2301.8932054946126,2316.732622975577,2308.9149824032816,2335.2467535250544,2340.783140327442,2356.63587562289,2356.8207880508953,2362.4165979421705,2374.7436798743847,2388.695064128787,2387.257007314842,2376.285193980725,2373.5751557961444,2378.72912485704,2394.4553657005977,2392.253876466179,2400.127745158449,2401.2657840847646,2419.3429854937594,2421.931114323595,2433.0350617774657,2431.952546068259,2446.622009540479,2434.623747807352,2458.6085608377934,2462.7734469738944,2456.853225554115,2449.8862270693976,2452.764860886,2470.1846385027225,2453.1764412535967,2459.1707516221572,2464.3402405125335,2453.675448077176,2454.3580599127913,2468.5011607793135,2505.032565044989,2529.81209153037,2539.16904061496,2555.0301653359647,2563.63939902726,2573.872687084583,2619.5665815133384,2630.1138097983194,2702.2430066944603,2772.2095233634486,,2976.9737094861293,3003.336950394424,3020.0837124715404,3060.944774893433,3094.0487655256966,3123.10293532894,3142.971850382909,3194.393927567842,3232.369230326327,3268.228615652358,3290.891220726902,3284.815769975175,3293.5432727621787,3247.0099027382626,3235.2870511447186,3226.277419081182,3262.8217881571304,3271.1834837170704,3251.330359538842,3246.4242197295957,3268.857922340532,3303.073319981568,3341.360491887119,3382.307686579459,3390.8057237430135,3363.8380099529663,3308.250941881478,3302.8627058428965,3330.926147872776,3370.3359631900294,3370.24867953045,3366.7700278302723,3388.7500084717094,3419.844133887309,3436.544579273011,3406.9501080987893,3393.7244699744697
46749,886,Niagara Falls,city,NY,NY,"Buffalo-Cheektowaga, NY",Niagara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.2499097759156,929.495534830152,912.4965263646856,963.3917525855867,976.4780797199395,993.9709249050505,953.170248702241,953.0392614292977,957.5202192125743,962.7004693531776,987.2000671299375,1010.5852450620798,1022.736415056356,1034.965450147591,1039.025193021353,1036.1095274952381,1034.7500417897384,1041.7032355139327,1064.7144874921905,1061.9484113574977,1065.0807689919204,1089.964925628175,1107.2246631846194,1121.7150533625097,1120.6016473560026,1117.99257159073,1115.1084753761022,1130.0
51751,887,Dublin,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,2626.5663087733697,2642.8793462249723,2632.214828391426,2593.416286274443,2592.905131900063,2630.566253970666,2685.63548942239,2694.5067865826077,2680.3400923992026,2649.756643700606,2611.8012578643493,2597.40808680363,2589.9264415530074,2635.234089647622,2648.866393419896,2684.1852446303897,2695.37664272981,2713.4670053752093,2733.169383573298,2741.59946093746,2740.2938646604534,2699.065040478743,2688.8975217581965,2680.3463769617497,2701.7991817786774,2722.3963291276705,2752.8845039078933,2779.717855297798,2793.670206835018,2812.9876434291314,2810.71896789153,2807.4380317473538,2776.3216938132023,2761.239623010104,2743.684140870558,2749.2045160945863,2754.6879225420735,2754.9116363700464,2779.554776264363,2795.4939024414443,2817.574211452148,2816.3350295713835,2820.5859260121388,2825.616860190924,2814.3120870466,2802.5279525944793,2782.0064599070793,2777.0170987326183,2784.627047863966,2803.651271836818,2811.1715239758432,2792.3238505616855,2780.9341471308726,2774.291409437064,2786.412173624807,2770.1486085710867,2754.2797334141565,2730.5891737564084,2754.494288209878,2756.9670310558663,2772.0133915965494,2784.3880878812633,2814.0387844700967,2855.0723611005374,2855.391734910235,2886.6608664799196,2917.8498011142956,2947.4663515807033,2949.7262612240133,2921.0961008895492,2924.7266107041764,2923.5143909129965,2946.7955088790427,2957.8542404737977,2995.689852240598,3033.805116261974,3077.372030669505,3096.318747421876,3107.5534661759793,3099.7497672262402,3099.971969436084,3053.3297387066045,3012.1181763420773,2990.6804625191544,2999.732763106573,3009.9048429286886,3020.359053294478,3041.493343134875,3081.0001817732377,3101.7507601522634,3120.6175188333655,3111.093599248538,3094.4772018329973,3070.096838066973,3041.0413335674266,3020.9040767978718,3020.8831986089135,3022.1171054062206,3029.554347945761,3032.0084977857987,3060.2955080072334,3104.0160144934557,3143.6363827194273,3181.124244189216,3165.8649410509875
40387,888,Poinciana,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Osceola County,932.110559380578,937.5006764953208,947.4391974080708,960.9200619807895,975.8721307171346,987.8992143647863,994.0096044346402,999.3525688176277,999.6030480228405,1001.5584267034255,1004.980824544009,1010.083713017234,1004.693644459549,1008.3593263455671,1009.9499079978451,1035.3788462686462,1048.9635386353302,1058.552769112205,1064.2732039091143,1069.4380394298514,1076.388487367099,1077.8206428812161,1083.4787422329637,1087.321868213927,1095.1457339138053,1103.2653269286732,1118.4933642516228,1128.8429825630406,1139.7221271668127,1149.6916730866508,1152.7940679317328,1143.1602033715644,1139.8730338093915,1145.552872070871,1165.3587804733224,1180.244068656404,1190.139293323858,1194.6878127929515,1194.9844909682145,1208.0898901699918,1228.6515339740074,1247.8840908650184,1245.445824722703,1239.2689270372246,1233.9832931056417,1233.1784754009414,1237.5152517953238,1245.8877636116863,1260.1814013260323,1262.3770152639897,1269.2085240665685,1280.7565345250812,1289.7073191857482,1304.8994893163033,1308.8745362982274,1313.9823922654964,1312.9822534476361,1312.8425016448018,1310.2303738364906,1307.1112989559745,1307.499860372203,1311.741779820636,1313.5229216644693,1316.906364488061,1328.140548856017,1335.2750560518707,1349.9942578874025,1372.5330505098311,1396.8518951133858,1404.1562235563636,1403.6918873678367,1410.1227683632962,1430.0190900555235,1435.6920613673408,1445.834967677108,1453.3754038832938,1488.952396651985,1534.3982674642764,1575.5093127153798,1609.8839186296868,1627.8732078189648,1664.445854226127,1674.5735673436768,1669.2497060868873,1667.975817089172,1681.9837224932037,1713.9043660485838,1730.7066742802735,1755.3084222914974,1790.0683664945268,1833.2048060835725,1859.0595543574482,1838.3660530551404,1820.1417819960034,1801.720963506604,1816.3908145332307,1809.36393387276,1803.034918370772,1804.0467552364314,1814.7314709373181,1829.8207892182872,1853.8415144495696,1866.2318745502678,1874.1649998273372,1863.005440184174,1867.2836281896418,1859.0476184397744,1860.5424025349528,1859.0962091729311,1877.6840264736397,1895.1907376539327,1912.9170779683327,1926.2844764752776,1927.4575925061838,1936.6490221960514,1940.8489707853516,1952.434947768281
30775,889,Cartersville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County,,,899.5152863182478,904.2294642165512,914.3479962021021,939.0084526658679,941.1138636445608,951.2125682322715,956.7499341483428,955.13327506287,937.9021108754383,943.2789106220714,942.337824645961,,946.9822870547621,950.9270139942415,972.9036872709052,994.0501912413175,1012.4543681017457,1002.577070560474,981.980627741928,988.7037475844955,1004.9923363489206,1040.6382678887403,1035.9166451391877,1030.721541564882,1029.6822802720585,1034.3865133452418,1049.2464620760213,1058.8564133021478,1076.4576096967742,1066.7240998894297,1058.4610570968423,1044.0941729355352,1049.7774743685031,1058.4149884138994,1072.432036147408,1065.8081543284738,1076.4282798022414,1083.102950187611,1118.4849996781672,1130.829935012601,1159.782744724461,1158.9157212549953,1148.2370334996676,1125.1729680432545,1119.6413374908525,1130.5741997002162,1152.4101322426563,1160.9838031446986,1176.778742656666,1180.911330886104,1202.999270293932,1205.3604902700768,1210.683521626933,1187.8332789899512,1208.6763874277042,1217.5204497036327,1256.3594681610489,1247.554043036682,1249.1462383806072,1225.271894860526,1233.8439689619183,1244.2110170045967,1267.9338844060817,1268.6487935678404,1259.3472330894792,1287.074569221201,1304.000444223698,1329.6956328751135,1317.1572563423344,1302.8138966302683,1307.92671189244,1347.9296247175255,1379.7754737124192,1422.558706940439,1445.9584900717869,1491.2931857096628,1507.9904842253495,1542.3905679185305,1560.1598364507543,1582.9219147075044,1569.8665778155325,1582.2187701905295,1608.8958370686917,1644.222553890434,1680.1848116948784,1693.4538689914298,1698.3900347519543,1711.4451605384943,1730.9249334534197,1785.7961650930026,1790.00386723655,1783.5573760444825,1760.898282788627,1782.1765568169294,1812.6755597673432,1802.6342675034248,1804.1523604462348,1804.5834680114087,1814.457137079228,1823.6968434905373,1819.0769238131063,1828.2147076611134,1811.3713641256709,1814.106618990755,1788.3655337119671,1812.325208274842,1828.6173229870424,1878.0286188736372,1860.4990994807524,1864.4520542487273,1845.0569352918546,1896.967034847719,1907.5194123149045,1931.8972198218623,1902.942328042328
4515,890,Eden Prairie,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,1258.1182896229946,1265.3854203589162,1275.6473862597136,1287.4843407349492,1287.6896470170066,1294.1645136015804,1307.8008647630024,1300.159588692164,1293.108946636794,1287.4245872783752,,1305.8845041305115,1287.652237844967,1288.2842455880086,1306.9794400961168,1340.8792997685243,1355.9102788286518,1361.4390211470047,1368.6328061894826,1366.996318269288,1383.8708510422084,1379.4532013127994,1372.7700701604463,1358.8753012211166,1374.1961640310926,1391.569188962401,1411.340860983306,1415.9287073741718,1415.4980527110433,1408.6100699497504,1408.6691858216323,1410.6587729712064,1406.031397622332,1405.1167548730823,1408.0847635329783,1424.3897467818729,1425.5113962191735,1433.227792729801,1429.93836870182,1443.9730080488016,1439.818168501802,1449.7843574277329,1452.4702064379348,1458.3011556001707,1464.2867182172808,1467.4867771603804,1468.0446683865441,1466.9356787203199,1442.158387789666,1474.5252956216848,1492.8204457587779,1538.3931750353238,1528.5470238461455,1510.9876865143365,1506.2299109230771,1506.9106140862318,1521.5994498671685,1517.1182261367815,1512.3335124645005,1510.8192746105733,1503.6008425954226,1498.9555878858869,1504.7435113552647,1531.4888712284667,1554.5167649134396,1575.8028892402208,1583.1221967746717,1598.2195606381547,1597.7935422682585,1604.058889541557,1587.4284920020646,1581.1499858062277,1569.6462386111664,1596.9542650661663,1625.1730600421613,1662.6632717791274,1670.82246952803,1689.0701791620647,1709.7316975491422,1722.2440406185863,1708.5246562204861,1686.3042081812875,1658.8973856920165,1657.3156688289603,1669.8486861937208,1713.0900491381876,1725.6975155619061,1732.961163237456,1745.7669234938523,1773.4216798725756,1785.0290518414806,1772.7610356566474,1749.476103737747,1732.0621353469958,1703.0637430945094,1680.5478637425006,1672.6998228619884,1710.1657848833418,1741.1675523601045,1770.3438726106622,1786.6416105494918,1798.4576829081811,1781.153704568014,1769.8823457042517,1772.5530697323059,1798.090606060606
45473,891,Goldsboro,city,NC,NC,"Goldsboro, NC",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.4172179270176,1279.7849926823656,1244.4914595159867,1248.8452160739562,1275.4166291204865,1303.088654580351,1308.4713812012683,1293.7654070569515,1286.049579863639,1274.8539949869173,1297.5200197051333,1351.6512746544238,1361.382023878758,1357.3274808406086,1343.8268352425462,1377.1886972401921,1417.4446648452479,1385.0636245572762,1376.3493145894988,1372.066576864197,1415.0714285714287
10940,892,Coon Rapids,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Anoka County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.9565425364356,1251.2296767705966,1271.3641591379942,1280.3546668506926,1289.1927146158494,1296.3977947262024,1300.536585212148,1300.1976401331656,1304.2194491845103,1309.581858410896,1300.8255508527118,1309.142155650055,1307.068869885349,1321.5511378111848,1330.203858119795,1324.0029361201753,1322.5573505219159,1320.6134955464631,1333.6672944834552,1354.6005177755,,1366.9381120371197,1372.9401498444943,1400.8012203064309,1416.9160591126497,1433.446927795905,1426.9317181420893,1421.4807864794375,1414.5397591161104,1416.121461411643,1414.173189453197,1416.3813732844308,1437.0869184313265,1459.7059601177689,1450.6352679413692,1452.1280445763823,1430.8440953902516,1450.8790742997592,1456.786883531473,1495.6102727991854,1526.2479977722369,1541.3768209974537,1540.8292963034173,1542.6443807838268,1531.3168790579207,1525.4316496732968,1496.4583919773602,1496.747242139149,1509.0816073591584,1538.3041057652301,1558.6518472975042,1553.1161641085198,1573.2455859339461,1578.6317950921455,1602.3228892994944,1595.8882639686124,1573.8762353177544,1567.9320283250452,1563.9862568800127,1588.4844507554114,1589.5087722843018,1601.4013834135217,1592.353034274736,1599.6489707373998,1584.4387417414098,1608.4298660505647,1640.283706023272,1637.414814814815
33837,893,San Gabriel,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,1605.340885282459,1641.798999346269,1636.674000703703,1632.0585392247863,1677.3991230712247,1714.7699542559094,1726.7904142319437,1757.705582170347,1753.7362383797727,1745.5754642500956,1721.9372116542363,1745.1998682609471,1770.8413964080494,1731.740637457691,1720.1147029898143,1731.652602205597,1795.9015293220345,1822.1860508165314,1825.3743154520296,1813.2157986347083,1802.0387776756045,1795.316762085916,1791.029741034017,1808.7932033561992,1811.7523641340651,1801.2571665170337,1803.3625809096345,1855.3282400545609,1875.3870528093078,1891.9856876510873,1871.7324664334128,1898.3458895132044,1909.3685031772795,1934.3217853177096,1951.726709743065,1937.9057992616067,1909.0640227812562,1912.7478643253892,1892.3736763655502,1910.8481534028188,1921.1643584122305,1950.3086446212997,1964.0741740396118,1962.8942743918167,1998.2590402189505,2010.2108351950342,2011.9738128401402,1979.6815585793127,1935.3736629054613,1920.9897395704475,1940.4833905986093,1972.827389402746,1988.6465726881165,2003.0967672658696,2020.0475652051439,2013.3982573470423,2023.3343382038001,2026.2445832814724,2025.9041658501403,2018.336883959099,2023.0077879127093,2004.4800741888803,2049.515074501222,2047.3599841336622,2102.781475800228,2080.484447744634,2134.816542320082,2157.392062385397,2162.689199941777,2167.7493429518536,2191.889257956821,2240.471927773649,2244.7748955984844,2313.2602619562485,2343.0696711588153,2412.8735659961962,2416.7399787893414,2422.239604988748,2402.460555129527,2376.762294942232,2385.8783196527115,2401.557861043223,2467.2063887289287,2480.7404622131085,2458.3318426363835,2458.1574269194566,2495.4665421430564,2502.299996238922,2516.1120060572403,2510.11786106167,2563.5504948440507,2507.6799776144967,2521.9255453627443,2447.452145164539,2452.4718022430307,2396.177479131468,2471.0485867544844,2533.2237340745646,2636.204372302811,2668.8095725556855,2697.119270769168,2721.8374279755476,2736.410551923576,2706.9583333333335
7378,894,Taylor,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.2060007731293,1200.8519720242746,1231.4486872399482,1247.4674410277487,1255.5736152625768,1260.0195651361753,1258.7762627654097,1257.607383250221,1252.1532543193932,1240.5208305594465,1238.9755490200241,1238.358753976947,1252.4953436338978,1260.9808510449466,1264.1342449060598,1263.8668147402143,1252.8091460685755,1266.550740237648,1281.812590365269,1309.917932947858,1297.8995626503877,1303.1514581514984,1316.9613389452552,1333.192568725314,1334.382103946435,1339.5266841073433,1354.2383420051642,1360.75
26592,895,Port Orchard,city,WA,WA,"Bremerton-Silverdale-Port Orchard, WA",Kitsap County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.7674148790256,1635.4909736656982,1679.3324875484657,1716.182533794708,1735.5766898407264,1730.9006898142904,1769.4109427613114,1820.2341796344197,1831.5299874299378,1825.9833091249411,1826.67468559548,1849.8565212926972,1875.813926121523,1900.2193919093872,1914.3020179655625,1916.1232636004463,1928.2789660316175,1943.0798955303967,1915.7330550152171,1877.321877877711,1826.393365204924,1824.279451211993,1798.105141409496,1806.3542040208056,1773.3395141073763,1797.3937788364874,1824.0948069551193,1868.3768002198908,1898.4374440652473,1907.7070307294725,1925.7284832368973,1894.6781180407238,1885.3885621492875,1868.9543842576854,1875.01616444242,1882.743781304991,1916.5240286125409,1960.3515208431947,1990.3171159717745,1996.155254341256,2001.5688843736598,2024.1084656084658
12597,896,Martinsburg,city,WV,WV,"Hagerstown-Martinsburg, MD-WV",Berkeley County,,,,,,,,,,,,,,,,998.2310533817725,987.1841801800233,991.1966645978252,993.5810106249183,1003.8688363555473,1008.2806991918017,1004.6844042780828,997.3876207532762,993.4528545050764,999.2061151381675,1016.5920336981827,1036.4973672967556,1037.5374846848706,1040.547657519956,1034.6922738408134,1040.920134356293,1043.4268286092124,1047.3167532548925,1047.55702720826,1050.865815662519,1047.828645389381,1056.3200688432578,1056.7232889119218,1055.8623095694818,1060.1833574492325,1066.6757599131997,1078.1864652858303,1081.0033293257654,1084.249207251111,1083.494842147693,1080.0821817354204,1077.488215751103,1081.1461318403428,1092.8973938146278,1100.7066855833455,1108.8914702281015,1115.0175870687328,1117.5075093219095,1112.2288975527238,1111.2873271068372,1103.690117556027,1111.8786611445285,1105.2996664773914,1119.5902973099396,1140.0738636445808,1140.0179711993185,1141.3547893731693,1128.908272812899,1147.976572807902,1152.8522470498897,1157.10311659761,1179.356336855268,1193.2386487373958,1211.0009821407543,1204.9193554905983,1217.0220982637304,1222.8678167360283,1243.5151058493898,1239.0012938388052,,1240.874011033414,1276.1800054522953,1300.4076087323774,1334.6240666200258,1336.1156833553177,1358.43809259652,1353.6938940644998,1360.56858330865,1359.8019829527627,1376.0050388988593,1394.3734460831413,1401.8749714168412,1408.0928004355092,1435.9771847569352,1473.986329548391,1517.8907980261872,1526.7582712803105,1513.0880945776119,1500.9445683924305,1492.7018439195988,1523.8087275003338,1513.0179783339427,1518.8231526183254,1493.4071228953726,1512.359934270671,1507.0222118790537,1520.5150572774753,1528.469738006153,1568.2926510320528,1576.2919032193856,1560.9506166115466,1558.8737753945663,1554.4577049470502,1584.5068988950104,1560.0581823775665,1568.7315729194772,1567.0906437234573,1589.755981226697,1602.3037716072824,1627.8676456284268,1638.6514576379986,1645.0671550671552
38999,897,Hilliard,city,OH,OH,"Columbus, OH",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.3884479132018,1421.5592599556844,1449.0253228984054,1477.6363613579433,1500.3407887232906,1520.0467488258219,1500.3451464452207,1498.6936837209594,1498.9892067535236,1505.2117297640507,1477.6715437755317,1478.0585929621175,1485.757773867047,1524.3080015446558,1560.888899233483,1592.7507620282715,1615.555551605306,1617.250351144743,1622.4959114525059,1612.5914893910237,1593.139793113738,1583.320379366871,1569.4286555173014,1576.5077626087514,1607.7867998116822,1651.6039110734514,1686.3648568671863,1679.5427774840841,1672.2278808136173,1672.1571055386732,1694.6704180600352,1676.8505032898745,1646.8059099816023,1620.1936957002033,1621.7850689459885,1636.6920028111558,1664.9032821793194,1706.4993983502127,1739.0807779065144,1767.5893874538783,1777.0165124405198,1794.2959226621158,1776.087037037037
